,created_at,co2,hum,temp,group_with
501,2023-04-11 11:10:46+08:00,,,29.0029,False
502,2023-04-11 11:10:47+08:00,,50.3733,,True
503,2023-04-11 11:10:48+08:00,546.034,,,True
504,2023-04-11 12:36:45+08:00,,,25.2418,False
505,2023-04-11 12:36:46+08:00,,62.3284,,True
506,2023-04-11 12:36:47+08:00,658.812,,,True
507,2023-04-11 12:41:55+08:00,,,27.0258,False
508,2023-04-11 12:41:56+08:00,,57.22,,True
509,2023-04-11 12:41:57+08:00,707.913,,,True
510,2023-04-11 12:47:03+08:00,,,28.0809,False
511,2023-04-11 12:47:04+08:00,,54.3985,,True
512,2023-04-11 12:47:05+08:00,732.904,,,True
513,2023-04-11 12:52:13+08:00,,53.3593,28.5446,False
514,2023-04-11 12:52:14+08:00,764.789,,,True
515,2023-04-11 12:57:21+08:00,,,28.6735,False
516,2023-04-11 12:57:22+08:00,,52.8097,,True
517,2023-04-11 12:57:24+08:00,759.049,,,True
518,2023-04-11 13:02:30+08:00,,,29.0517,False
519,2023-04-11 13:02:31+08:00,,51.8535,,True
520,2023-04-11 13:02:32+08:00,756.488,,,True
521,2023-04-11 13:07:40+08:00,,,29.2225,False
522,2023-04-11 13:07:41+08:00,,51.3164,,True
523,2023-04-11 13:07:42+08:00,771.857,,,True
524,2023-04-11 13:12:49+08:00,,,29.258,False
525,2023-04-11 13:12:50+08:00,,51.2759,,True
526,2023-04-11 13:12:51+08:00,791.194,,,True
527,2023-04-11 13:17:58+08:00,,,29.3915,False
528,2023-04-11 13:17:59+08:00,,50.798,,True
529,2023-04-11 13:18:00+08:00,771.0,,,True
530,2023-04-11 13:23:06+08:00,,,29.4076,False
531,2023-04-11 13:23:07+08:00,,50.6655,,True
532,2023-04-11 13:23:08+08:00,791.799,,,True
533,2023-04-11 13:28:15+08:00,,,29.2696,False
534,2023-04-11 13:28:17+08:00,,50.9746,,True
535,2023-04-11 13:28:18+08:00,795.44,,,True
536,2023-04-11 13:33:25+08:00,,,29.4479,False
537,2023-04-11 13:33:26+08:00,,50.6219,,True
538,2023-04-11 13:33:27+08:00,818.317,,,True
539,2023-04-11 13:38:34+08:00,,,29.382,False
540,2023-04-11 13:38:35+08:00,,50.6751,,True
541,2023-04-11 13:38:36+08:00,815.287,,,True
542,2023-04-11 13:43:43+08:00,,,29.3247,False
543,2023-04-11 13:43:44+08:00,,50.9983,,True
544,2023-04-11 13:43:45+08:00,831.767,,,True
545,2023-04-11 13:48:52+08:00,,,29.3728,False
546,2023-04-11 13:48:53+08:00,,50.8316,,True
547,2023-04-11 13:48:54+08:00,811.574,,,True
548,2023-04-11 13:54:02+08:00,,,29.7215,False
549,2023-04-11 13:54:03+08:00,,49.8881,,True
550,2023-04-11 13:54:04+08:00,800.001,,,True
551,2023-04-11 13:59:11+08:00,,,29.8228,False
552,2023-04-11 13:59:12+08:00,,49.6743,,True
553,2023-04-11 13:59:13+08:00,813.636,,,True
554,2023-04-11 14:04:20+08:00,,,29.6903,False
555,2023-04-11 14:04:21+08:00,,50.1022,,True
556,2023-04-11 14:04:22+08:00,837.378,,,True
557,2023-04-11 14:09:29+08:00,,,30.1228,False
558,2023-04-11 14:09:30+08:00,,49.0367,,True
559,2023-04-11 14:09:31+08:00,831.07,,,True
560,2023-04-11 14:14:38+08:00,,,30.4308,False
561,2023-04-11 14:14:39+08:00,,48.3439,,True
562,2023-04-11 14:14:40+08:00,827.189,,,True
563,2023-04-11 14:19:47+08:00,,,30.5127,False
564,2023-04-11 14:19:48+08:00,,48.1685,,True
565,2023-04-11 14:19:49+08:00,823.328,,,True
566,2023-04-11 14:24:57+08:00,,,30.7284,False
567,2023-04-11 14:24:58+08:00,,47.6396,,True
568,2023-04-11 14:24:59+08:00,820.163,,,True
569,2023-04-11 14:30:06+08:00,,,30.3943,False
570,2023-04-11 14:30:07+08:00,825.254,48.4149,,True
571,2023-04-11 17:12:44+08:00,,,32.8016,False
572,2023-04-11 17:12:45+08:00,,67.1216,,True
573,2023-04-11 17:12:46+08:00,472.135,,,True
574,2023-04-11 17:17:54+08:00,,,36.5575,False
575,2023-04-11 17:17:55+08:00,,59.2578,,True
576,2023-04-11 17:17:56+08:00,471.924,,,True
577,2023-04-11 17:23:02+08:00,,,38.5007,False
578,2023-04-11 17:23:04+08:00,,54.1427,,True
579,2023-04-11 17:23:05+08:00,467.774,,,True
580,2023-04-11 17:28:13+08:00,,,39.6234,False
581,2023-04-11 17:28:14+08:00,,49.8222,,True
582,2023-04-11 17:28:15+08:00,469.389,,,True
583,2023-04-11 17:33:22+08:00,,,40.1944,False
584,2023-04-11 17:33:23+08:00,,47.6049,,True
585,2023-04-11 17:33:24+08:00,463.45,,,True
586,2023-04-11 17:38:30+08:00,,,40.356,False
587,2023-04-11 17:38:32+08:00,,46.3993,,True
588,2023-04-11 17:38:33+08:00,460.922,,,True
589,2023-04-11 17:43:39+08:00,,,40.2365,False
590,2023-04-11 17:43:40+08:00,,45.6448,,True
591,2023-04-11 17:43:41+08:00,460.255,,,True
592,2023-04-11 17:48:49+08:00,,,40.0555,False
593,2023-04-11 17:48:50+08:00,,45.388,,True
594,2023-04-11 17:48:51+08:00,462.129,,,True
595,2023-04-11 17:53:58+08:00,,,39.8586,False
596,2023-04-11 17:53:59+08:00,,45.024,,True
597,2023-04-11 17:54:00+08:00,460.567,,,True
598,2023-04-11 17:59:07+08:00,,,39.7086,False
599,2023-04-11 17:59:08+08:00,,45.1277,,True
600,2023-04-11 17:59:09+08:00,459.198,,,True
601,2023-04-11 18:04:17+08:00,,,39.578,False
602,2023-04-11 18:04:19+08:00,462.623,44.7923,,True
603,2023-04-11 18:09:26+08:00,,,39.2114,False
604,2023-04-11 18:09:27+08:00,461.793,44.5322,,True
605,2023-04-11 18:14:34+08:00,,,39.1549,False
606,2023-04-11 18:14:35+08:00,,44.653,,True
607,2023-04-11 18:14:36+08:00,462.354,,,True
608,2023-04-11 18:19:43+08:00,,,39.0017,False
609,2023-04-11 18:19:44+08:00,,44.7572,,True
610,2023-04-11 18:19:45+08:00,461.573,,,True
611,2023-04-11 18:24:52+08:00,,,38.9084,False
612,2023-04-11 18:24:54+08:00,,44.9751,,True
613,2023-04-11 18:24:55+08:00,467.091,,,True
614,2023-04-11 18:30:02+08:00,,,38.8385,False
615,2023-04-11 18:30:04+08:00,469.945,45.123,,True
616,2023-04-11 18:35:12+08:00,,45.3194,38.7949,False
617,2023-04-11 18:35:13+08:00,472.867,,,True
618,2023-04-11 18:40:20+08:00,,,38.739,False
619,2023-04-11 18:40:21+08:00,,45.4174,,True
620,2023-04-11 18:40:22+08:00,473.586,,,True
621,2023-04-11 18:45:29+08:00,,,38.6075,False
622,2023-04-11 18:45:30+08:00,,45.6362,,True
623,2023-04-11 18:45:32+08:00,474.857,,,True
624,2023-04-11 18:50:39+08:00,,,38.46,False
625,2023-04-11 18:50:40+08:00,,45.7397,,True
626,2023-04-11 18:50:41+08:00,476.023,,,True
627,2023-04-11 18:55:48+08:00,,,38.2805,False
628,2023-04-11 18:55:49+08:00,,45.895,,True
629,2023-04-11 18:55:50+08:00,471.799,,,True
630,2023-04-11 19:00:57+08:00,,,38.1007,False
631,2023-04-11 19:00:58+08:00,,46.002,,True
632,2023-04-11 19:00:59+08:00,471.141,,,True
633,2023-04-11 19:06:06+08:00,,,37.9248,False
634,2023-04-11 19:06:07+08:00,,46.1416,,True
635,2023-04-11 19:06:08+08:00,472.013,,,True
636,2023-04-11 19:11:15+08:00,,,37.7375,False
637,2023-04-11 19:11:16+08:00,,46.5639,,True
638,2023-04-11 19:11:17+08:00,469.938,,,True
639,2023-04-11 19:16:24+08:00,,,37.5199,False
640,2023-04-11 19:16:25+08:00,,47.0449,,True
641,2023-04-11 19:16:26+08:00,468.47,,,True
642,2023-04-11 19:21:33+08:00,,,37.2355,False
643,2023-04-11 19:21:34+08:00,,47.7247,,True
644,2023-04-11 19:21:35+08:00,467.302,,,True
645,2023-04-11 19:26:42+08:00,,,37.0636,False
646,2023-04-11 19:26:43+08:00,,48.115,,True
647,2023-04-11 19:26:44+08:00,471.376,,,True
648,2023-04-11 19:31:51+08:00,,,37.0249,False
649,2023-04-11 19:31:52+08:00,,48.2104,,True
650,2023-04-11 19:31:53+08:00,476.231,,,True
651,2023-04-11 19:37:00+08:00,,,36.9603,False
652,2023-04-11 19:37:01+08:00,,48.422,,True
653,2023-04-11 19:37:02+08:00,474.214,,,True
654,2023-04-11 19:42:10+08:00,,,36.8691,False
655,2023-04-11 19:42:11+08:00,,48.824,,True
656,2023-04-11 19:42:12+08:00,468.602,,,True
657,2023-04-11 19:47:19+08:00,,,36.7915,False
658,2023-04-11 19:47:20+08:00,,49.091,,True
659,2023-04-11 19:47:21+08:00,463.318,,,True
660,2023-04-11 19:52:27+08:00,,,36.6568,False
661,2023-04-11 19:52:28+08:00,,49.6791,,True
662,2023-04-11 19:52:29+08:00,459.393,,,True
663,2023-04-11 19:57:36+08:00,,,36.4068,False
664,2023-04-11 19:57:37+08:00,,50.8793,,True
665,2023-04-11 19:57:38+08:00,463.363,,,True
666,2023-04-11 20:02:45+08:00,,,36.0859,False
667,2023-04-11 20:02:46+08:00,,52.1508,,True
668,2023-04-11 20:02:47+08:00,463.842,,,True
669,2023-04-11 20:07:55+08:00,,,36.1082,False
670,2023-04-11 20:07:56+08:00,,52.0862,,True
671,2023-04-11 20:07:57+08:00,467.037,,,True
672,2023-04-11 20:13:04+08:00,,,35.9881,False
673,2023-04-11 20:13:05+08:00,,52.5498,,True
674,2023-04-11 20:13:06+08:00,465.002,,,True
675,2023-04-11 20:18:13+08:00,,,35.919,False
676,2023-04-11 20:18:14+08:00,,52.9216,,True
677,2023-04-11 20:18:15+08:00,468.734,,,True
678,2023-04-11 20:23:22+08:00,,,35.7224,False
679,2023-04-11 20:23:23+08:00,,53.6687,,True
680,2023-04-11 20:23:24+08:00,472.682,,,True
681,2023-04-11 20:28:31+08:00,,,35.7563,False
682,2023-04-11 20:28:32+08:00,,53.5421,,True
683,2023-04-11 20:28:33+08:00,476.197,,,True
684,2023-04-11 20:33:40+08:00,,,35.7207,False
685,2023-04-11 20:33:41+08:00,,53.5853,,True
686,2023-04-11 20:33:42+08:00,472.037,,,True
687,2023-04-11 20:38:50+08:00,,53.9016,35.644,False
688,2023-04-11 20:38:51+08:00,473.173,,,True
689,2023-04-11 20:43:59+08:00,,,35.5904,False
690,2023-04-11 20:44:00+08:00,,54.0075,,True
691,2023-04-11 20:44:01+08:00,473.794,,,True
692,2023-04-11 20:49:07+08:00,,,35.571,False
693,2023-04-11 20:49:08+08:00,,54.1334,,True
694,2023-04-11 20:49:09+08:00,477.531,,,True
695,2023-04-11 20:54:17+08:00,,,35.5655,False
696,2023-04-11 20:54:18+08:00,,54.2123,,True
697,2023-04-11 20:54:19+08:00,480.816,,,True
698,2023-04-11 20:59:26+08:00,,,35.5859,False
699,2023-04-11 20:59:27+08:00,,54.0723,,True
700,2023-04-11 20:59:28+08:00,472.352,,,True
701,2023-04-11 21:04:35+08:00,,,35.4407,False
702,2023-04-11 21:04:36+08:00,,54.624,,True
703,2023-04-11 21:04:37+08:00,472.199,,,True
704,2023-04-11 21:09:44+08:00,,,35.4458,False
705,2023-04-11 21:09:45+08:00,,54.7832,,True
706,2023-04-11 21:09:46+08:00,474.912,,,True
707,2023-04-11 21:14:53+08:00,,,35.4139,False
708,2023-04-11 21:14:54+08:00,,54.8273,,True
709,2023-04-11 21:14:55+08:00,478.391,,,True
710,2023-04-11 21:20:03+08:00,,,35.3217,False
711,2023-04-11 21:20:04+08:00,,55.2453,,True
712,2023-04-11 21:20:05+08:00,482.924,,,True
713,2023-04-11 21:25:12+08:00,,,35.1637,False
714,2023-04-11 21:25:13+08:00,,55.8059,,True
715,2023-04-11 21:25:14+08:00,481.641,,,True
716,2023-04-11 21:30:21+08:00,,,35.1324,False
717,2023-04-11 21:30:22+08:00,,55.9913,,True
718,2023-04-11 21:30:23+08:00,477.462,,,True
719,2023-04-11 21:35:30+08:00,,,35.1676,False
720,2023-04-11 21:35:31+08:00,,55.8908,,True
721,2023-04-11 21:35:32+08:00,477.417,,,True
722,2023-04-11 21:40:39+08:00,,,35.0777,False
723,2023-04-11 21:40:40+08:00,,56.2377,,True
724,2023-04-11 21:40:41+08:00,472.822,,,True
725,2023-04-11 21:45:48+08:00,,,34.985,False
726,2023-04-11 21:45:49+08:00,,56.63,,True
727,2023-04-11 21:45:50+08:00,473.288,,,True
728,2023-04-11 21:50:57+08:00,,,34.9606,False
729,2023-04-11 21:50:58+08:00,,56.7822,,True
730,2023-04-11 21:50:59+08:00,478.323,,,True
731,2023-04-11 21:56:06+08:00,,,34.994,False
732,2023-04-11 21:56:07+08:00,,56.8023,,True
733,2023-04-11 21:56:08+08:00,480.704,,,True
734,2023-04-11 22:01:16+08:00,,,34.9879,False
735,2023-04-11 22:01:17+08:00,,56.8073,,True
736,2023-04-11 22:01:18+08:00,480.123,,,True
737,2023-04-11 22:06:25+08:00,,,34.9978,False
738,2023-04-11 22:06:26+08:00,,56.8654,,True
739,2023-04-11 22:06:27+08:00,479.388,,,True
740,2023-04-11 22:11:34+08:00,,,34.9268,False
741,2023-04-11 22:11:36+08:00,,57.1119,,True
742,2023-04-11 22:11:37+08:00,475.558,,,True
743,2023-04-11 22:16:44+08:00,,,34.9115,False
744,2023-04-11 22:16:45+08:00,,57.2043,,True
745,2023-04-11 22:16:46+08:00,477.366,,,True
746,2023-04-11 22:21:53+08:00,,,34.938,False
747,2023-04-11 22:21:54+08:00,,57.1071,,True
748,2023-04-11 22:21:55+08:00,478.879,,,True
749,2023-04-11 22:27:02+08:00,,,34.8683,False
750,2023-04-11 22:27:03+08:00,,57.3763,,True
751,2023-04-11 22:32:11+08:00,,,34.7858,False
752,2023-04-11 22:32:12+08:00,,57.6781,,True
753,2023-04-11 22:32:13+08:00,472.943,,,True
754,2023-04-11 22:37:21+08:00,,,34.7559,False
755,2023-04-11 22:37:22+08:00,,57.8484,,True
756,2023-04-11 22:37:23+08:00,473.594,,,True
757,2023-04-11 22:42:30+08:00,,,34.7525,False
758,2023-04-11 22:42:31+08:00,,57.829,,True
759,2023-04-11 22:42:32+08:00,475.162,,,True
760,2023-04-11 22:47:39+08:00,,,34.6574,False
761,2023-04-11 22:47:40+08:00,,58.2572,,True
762,2023-04-11 22:47:41+08:00,474.865,,,True
763,2023-04-11 22:52:48+08:00,,,34.6494,False
764,2023-04-11 22:52:49+08:00,,58.3302,,True
765,2023-04-11 22:52:50+08:00,477.17,,,True
766,2023-04-11 22:57:57+08:00,,,34.6504,False
767,2023-04-11 22:57:58+08:00,,58.3305,,True
768,2023-04-11 22:57:59+08:00,477.255,,,True
769,2023-04-11 23:03:06+08:00,,,34.6052,False
770,2023-04-11 23:03:07+08:00,,58.6214,,True
771,2023-04-11 23:03:08+08:00,474.183,,,True
772,2023-04-11 23:08:15+08:00,,,34.592,False
773,2023-04-11 23:08:16+08:00,,58.6216,,True
774,2023-04-11 23:08:17+08:00,478.553,,,True
775,2023-04-11 23:13:25+08:00,,,34.5783,False
776,2023-04-11 23:13:26+08:00,,58.7,,True
777,2023-04-11 23:13:27+08:00,480.084,,,True
778,2023-04-11 23:18:33+08:00,,,34.5177,False
779,2023-04-11 23:18:35+08:00,,58.8302,,True
780,2023-04-11 23:18:36+08:00,477.998,,,True
781,2023-04-11 23:23:42+08:00,,,34.403,False
782,2023-04-11 23:23:44+08:00,,59.066,,True
783,2023-04-11 23:23:45+08:00,477.02,,,True
784,2023-04-11 23:28:52+08:00,,,34.3635,False
785,2023-04-11 23:28:53+08:00,,59.1902,,True
786,2023-04-11 23:28:54+08:00,473.805,,,True
787,2023-04-11 23:34:02+08:00,,,34.3386,False
788,2023-04-11 23:34:03+08:00,,59.27,,True
789,2023-04-11 23:34:04+08:00,475.896,,,True
790,2023-04-11 23:39:10+08:00,,,34.2989,False
791,2023-04-11 23:39:11+08:00,,59.4517,,True
792,2023-04-11 23:39:12+08:00,479.264,,,True
793,2023-04-11 23:44:20+08:00,,,34.3095,False
794,2023-04-11 23:44:21+08:00,,59.3774,,True
795,2023-04-11 23:44:22+08:00,479.754,,,True
796,2023-04-11 23:49:29+08:00,,,34.269,False
797,2023-04-11 23:49:30+08:00,,59.52,,True
798,2023-04-11 23:49:31+08:00,477.089,,,True
799,2023-04-11 23:54:38+08:00,,,34.2406,False
800,2023-04-11 23:54:39+08:00,,59.6184,,True
801,2023-04-11 23:54:40+08:00,480.041,,,True
802,2023-04-11 23:59:47+08:00,,,34.2065,False
803,2023-04-11 23:59:48+08:00,,59.7112,,True
804,2023-04-11 23:59:49+08:00,476.26,,,True
805,2023-04-12 00:04:57+08:00,,,34.1173,False
806,2023-04-12 00:04:58+08:00,,59.8821,,True
807,2023-04-12 00:04:59+08:00,482.715,,,True
808,2023-04-12 00:10:06+08:00,,,34.0676,False
809,2023-04-12 00:10:07+08:00,,60.101,,True
810,2023-04-12 00:10:08+08:00,473.532,,,True
811,2023-04-12 00:15:15+08:00,,,34.0213,False
812,2023-04-12 00:15:16+08:00,,60.3078,,True
813,2023-04-12 00:15:17+08:00,473.251,,,True
814,2023-04-12 00:20:24+08:00,,,34.0003,False
815,2023-04-12 00:20:25+08:00,,60.5365,,True
816,2023-04-12 00:20:26+08:00,481.544,,,True
817,2023-04-12 00:25:33+08:00,,,34.0617,False
818,2023-04-12 00:25:34+08:00,,60.4035,,True
819,2023-04-12 00:25:35+08:00,479.241,,,True
820,2023-04-12 00:30:44+08:00,,,34.0708,False
821,2023-04-12 00:30:45+08:00,,60.3555,,True
822,2023-04-12 00:30:46+08:00,476.435,,,True
823,2023-04-12 00:35:53+08:00,,,34.0371,False
824,2023-04-12 00:35:54+08:00,,60.6488,,True
825,2023-04-12 00:35:55+08:00,477.378,,,True
826,2023-04-12 00:41:02+08:00,,,33.9963,False
827,2023-04-12 00:41:03+08:00,,60.8694,,True
828,2023-04-12 00:41:04+08:00,476.867,,,True
829,2023-04-12 00:46:11+08:00,,,34.0597,False
830,2023-04-12 00:46:12+08:00,,60.7591,,True
831,2023-04-12 00:46:13+08:00,482.442,,,True
832,2023-04-12 00:51:20+08:00,,,34.0913,False
833,2023-04-12 00:51:21+08:00,,60.7234,,True
834,2023-04-12 00:51:22+08:00,480.518,,,True
835,2023-04-12 00:56:29+08:00,,,34.0044,False
836,2023-04-12 00:56:30+08:00,,60.9496,,True
837,2023-04-12 00:56:31+08:00,482.328,,,True
838,2023-04-12 01:01:38+08:00,,,33.9428,False
839,2023-04-12 01:01:39+08:00,,61.215,,True
840,2023-04-12 01:01:40+08:00,479.353,,,True
841,2023-04-12 01:06:47+08:00,,,33.9044,False
842,2023-04-12 01:06:48+08:00,,61.1638,,True
843,2023-04-12 01:06:49+08:00,478.635,,,True
844,2023-04-12 01:11:57+08:00,,61.4732,,False
845,2023-04-12 01:11:58+08:00,477.122,,,True
846,2023-04-12 01:17:06+08:00,,,33.7407,False
847,2023-04-12 01:17:07+08:00,476.01,61.5022,,True
848,2023-04-12 01:22:14+08:00,,,33.7608,False
849,2023-04-12 01:22:15+08:00,,61.473,,True
850,2023-04-12 01:22:16+08:00,476.487,,,True
851,2023-04-12 01:27:25+08:00,,,33.789,False
852,2023-04-12 01:27:26+08:00,,61.3032,,True
853,2023-04-12 01:27:27+08:00,480.261,,,True
854,2023-04-12 01:32:35+08:00,,61.1094,33.8283,False
855,2023-04-12 01:32:36+08:00,482.605,,,True
856,2023-04-12 01:37:43+08:00,,,33.7563,False
857,2023-04-12 01:37:45+08:00,,61.2066,,True
858,2023-04-12 01:37:46+08:00,478.013,,,True
859,2023-04-12 01:42:52+08:00,,,33.721,False
860,2023-04-12 01:42:53+08:00,,61.3145,,True
861,2023-04-12 01:42:54+08:00,477.924,,,True
862,2023-04-12 01:48:01+08:00,,,33.7348,False
863,2023-04-12 01:48:02+08:00,,61.2905,,True
864,2023-04-12 01:48:03+08:00,477.334,,,True
865,2023-04-12 01:53:10+08:00,,,33.7466,False
866,2023-04-12 01:53:12+08:00,,61.2407,,True
867,2023-04-12 01:53:13+08:00,478.592,,,True
868,2023-04-12 01:58:20+08:00,,,33.7399,False
869,2023-04-12 01:58:21+08:00,,61.2648,,True
870,2023-04-12 01:58:22+08:00,475.999,,,True
871,2023-04-12 02:03:29+08:00,,,33.7426,False
872,2023-04-12 02:03:30+08:00,,61.2846,,True
873,2023-04-12 02:08:38+08:00,,,33.7022,False
874,2023-04-12 02:08:39+08:00,,61.4362,,True
875,2023-04-12 02:08:40+08:00,476.767,,,True
876,2023-04-12 02:13:47+08:00,,,33.7741,False
877,2023-04-12 02:13:48+08:00,,61.1906,,True
878,2023-04-12 02:13:49+08:00,474.761,,,True
879,2023-04-12 02:18:57+08:00,,,33.7669,False
880,2023-04-12 02:18:58+08:00,,61.2506,,True
881,2023-04-12 02:18:59+08:00,475.132,,,True
882,2023-04-12 02:24:05+08:00,,,33.7476,False
883,2023-04-12 02:24:06+08:00,,61.2607,,True
884,2023-04-12 02:24:08+08:00,473.313,,,True
885,2023-04-12 02:29:15+08:00,,,33.7173,False
886,2023-04-12 02:29:16+08:00,,61.369,,True
887,2023-04-12 02:29:17+08:00,472.029,,,True
888,2023-04-12 02:34:24+08:00,,,33.6816,False
889,2023-04-12 02:34:25+08:00,,61.486,,True
890,2023-04-12 02:34:26+08:00,471.906,,,True
891,2023-04-12 02:39:33+08:00,,,33.6919,False
892,2023-04-12 02:39:34+08:00,,61.5133,,True
893,2023-04-12 02:39:35+08:00,474.783,,,True
894,2023-04-12 02:44:42+08:00,,,33.676,False
895,2023-04-12 02:44:43+08:00,,61.5683,,True
896,2023-04-12 02:44:44+08:00,476.324,,,True
897,2023-04-12 02:49:51+08:00,,,33.6585,False
898,2023-04-12 02:49:52+08:00,,61.5722,,True
899,2023-04-12 02:49:53+08:00,475.235,,,True
900,2023-04-12 02:55:00+08:00,,,33.5916,False
901,2023-04-12 02:55:01+08:00,,61.6832,,True
902,2023-04-12 02:55:02+08:00,475.587,,,True
903,2023-04-12 03:00:08+08:00,,,33.5081,False
904,2023-04-12 03:00:09+08:00,,61.9845,,True
905,2023-04-12 03:00:10+08:00,472.675,,,True
906,2023-04-12 03:05:18+08:00,,,33.4709,False
907,2023-04-12 03:05:19+08:00,,62.0765,,True
908,2023-04-12 03:05:20+08:00,473.09,,,True
909,2023-04-12 03:10:27+08:00,,,33.4178,False
910,2023-04-12 03:10:28+08:00,,62.193,,True
911,2023-04-12 03:10:29+08:00,472.639,,,True
912,2023-04-12 03:15:36+08:00,,,33.4008,False
913,2023-04-12 03:15:37+08:00,,62.2833,,True
914,2023-04-12 03:15:38+08:00,473.981,,,True
915,2023-04-12 03:20:45+08:00,,,33.4306,False
916,2023-04-12 03:20:46+08:00,,62.2159,,True
917,2023-04-12 03:20:47+08:00,476.533,,,True
918,2023-04-12 03:25:54+08:00,,,33.4093,False
919,2023-04-12 03:25:55+08:00,,62.3207,,True
920,2023-04-12 03:25:56+08:00,474.222,,,True
921,2023-04-12 03:31:03+08:00,,,33.4715,False
922,2023-04-12 03:31:04+08:00,,62.1948,,True
923,2023-04-12 03:31:06+08:00,475.602,,,True
924,2023-04-12 03:36:12+08:00,,,33.4842,False
925,2023-04-12 03:36:13+08:00,,62.1564,,True
926,2023-04-12 03:36:14+08:00,478.084,,,True
927,2023-04-12 03:41:22+08:00,,,33.4706,False
928,2023-04-12 03:41:23+08:00,,62.2324,,True
929,2023-04-12 03:41:24+08:00,475.832,,,True
930,2023-04-12 03:46:31+08:00,,,33.4623,False
931,2023-04-12 03:46:32+08:00,,62.2829,,True
932,2023-04-12 03:46:33+08:00,473.747,,,True
933,2023-04-12 03:51:40+08:00,,,33.3871,False
934,2023-04-12 03:51:41+08:00,,62.4835,,True
935,2023-04-12 03:51:42+08:00,480.701,,,True
936,2023-04-12 03:56:48+08:00,,,33.3658,False
937,2023-04-12 03:56:49+08:00,,62.5886,,True
938,2023-04-12 03:56:51+08:00,482.673,,,True
939,2023-04-12 04:01:57+08:00,,,33.3302,False
940,2023-04-12 04:02:00+08:00,484.643,62.6705,,True
941,2023-04-12 04:07:07+08:00,,,33.3108,False
942,2023-04-12 04:07:08+08:00,,62.8798,,True
943,2023-04-12 04:07:09+08:00,483.829,,,True
944,2023-04-12 04:12:17+08:00,,,33.3103,False
945,2023-04-12 04:12:18+08:00,,62.9678,,True
946,2023-04-12 04:12:19+08:00,484.091,,,True
947,2023-04-12 04:17:27+08:00,,,33.335,False
948,2023-04-12 04:17:28+08:00,,62.9317,,True
949,2023-04-12 04:17:29+08:00,487.751,,,True
950,2023-04-12 04:22:35+08:00,,,33.2999,False
951,2023-04-12 04:22:37+08:00,,62.9835,,True
952,2023-04-12 04:22:38+08:00,482.492,,,True
953,2023-04-12 04:27:45+08:00,,,33.3376,False
954,2023-04-12 04:27:46+08:00,,62.9366,,True
955,2023-04-12 04:27:47+08:00,484.482,,,True
956,2023-04-12 04:32:56+08:00,,,33.3155,False
957,2023-04-12 04:32:57+08:00,,62.9691,,True
958,2023-04-12 04:32:58+08:00,484.712,,,True
959,2023-04-12 04:38:05+08:00,,,33.3191,False
960,2023-04-12 04:38:06+08:00,,62.8354,,True
961,2023-04-12 04:43:14+08:00,,,33.3222,False
962,2023-04-12 04:43:15+08:00,,62.7162,,True
963,2023-04-12 04:43:16+08:00,482.004,,,True
964,2023-04-12 04:48:23+08:00,,,33.2859,False
965,2023-04-12 04:48:24+08:00,,62.7713,,True
966,2023-04-12 04:48:25+08:00,484.676,,,True
967,2023-04-12 04:53:32+08:00,,,33.3364,False
968,2023-04-12 04:53:33+08:00,,62.6619,,True
969,2023-04-12 04:53:34+08:00,486.221,,,True
970,2023-04-12 04:58:41+08:00,,,33.3493,False
971,2023-04-12 04:58:42+08:00,,62.5109,,True
972,2023-04-12 05:03:50+08:00,,,33.3304,False
973,2023-04-12 05:03:51+08:00,,62.4771,,True
974,2023-04-12 05:03:52+08:00,482.98,,,True
975,2023-04-12 05:09:00+08:00,,,33.2998,False
976,2023-04-12 05:09:01+08:00,,62.5619,,True
977,2023-04-12 05:09:02+08:00,485.675,,,True
978,2023-04-12 05:14:09+08:00,,,33.2789,False
979,2023-04-12 05:14:10+08:00,,62.6663,,True
980,2023-04-12 05:14:11+08:00,488.935,,,True
981,2023-04-12 05:19:18+08:00,,,33.3175,False
982,2023-04-12 05:19:19+08:00,,62.5024,,True
983,2023-04-12 05:19:20+08:00,487.271,,,True
984,2023-04-12 05:24:27+08:00,,,33.2581,False
985,2023-04-12 05:24:28+08:00,,62.721,,True
986,2023-04-12 05:24:29+08:00,485.136,,,True
987,2023-04-12 05:29:36+08:00,,,33.2748,False
